mu_target,t_ac_target,cv_target,sigma_sum,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
1000,52.550952448975295,1.0,1,True,,1037.7838108363792,0.019401606221300223,0.018695229217021533,0.9813047707829785,992.7142580645161,1.0165268670110403,47.950250609593944,1018324.6166096108,0.7285741935483884,1.6526867011040336,8.75474491894021,mRNA_trajectories_1000.000_1.000_52.551.csv
1000,11.99989863857627,1.0,1,True,,1181.5190697760029,0.09130518748174225,0.0772777941697143,0.9227222058302857,965.9304516129032,1.0174633784664227,11.418900440818403,965893.6005178606,3.40695483870968,1.7463378466422652,4.841692544719685,mRNA_trajectories_1000.000_1.000_12.000.csv
1000,16.677448205649853,1.0,1,True,,1126.7719711959598,0.06391794457026513,0.056726601481240604,0.9432733985187595,1001.4720645161291,1.044335076299516,16.813327078087063,1093849.087348641,0.14720645161290805,4.433507629951605,0.814746181560189,mRNA_trajectories_1000.000_1.000_16.677.csv
1000,69.63900564191863,1.0,1,True,,1028.1260796558026,0.014570324990396524,0.014171729789477179,0.9858282702105229,985.073193548387,1.0349961055072654,67.5169915550356,1039475.919965285,1.4926806451612948,3.4996105507265396,3.0471631053929036,mRNA_trajectories_1000.000_1.000_69.639.csv
1000,84.1822071634233,1.0,1,True,,1023.0330435134878,0.012022533023255457,0.011751852102416426,0.9882481478975835,1023.8935161290323,1.01730170584825,77.05784388496154,1084948.5184353788,2.3893516129032264,1.7301705848250082,8.463027424110178,mRNA_trajectories_1000.000_1.000_84.182.csv
1000,31.27868144167587,1.0,1,True,,1065.0547241507315,0.03304388401737444,0.031025526921842857,0.9689744730781571,1046.0196129032258,1.0145938620608723,29.989921677424192,1126326.018583076,4.601961290322584,1.459386206087232,4.120249655199753,mRNA_trajectories_1000.000_1.000_31.279.csv
1000,33.45739923696965,1.0,1,True,,1060.616396442642,0.030823610026334262,0.02906197766668337,0.9709380223333166,1020.9852580645161,1.0077075805367754,32.44434786947276,1058541.7553633205,2.0985258064516072,0.7707580536775449,3.027884386116582,mRNA_trajectories_1000.000_1.000_33.457.csv
1000,80.06620336184278,1.0,1,True,,1024.2843300434847,0.012648489266375521,0.012348611508914272,0.9876513884910858,969.1011290322581,0.9747962859417048,73.7992470348534,892413.0874825963,3.0898870967741914,2.5203714058295246,7.8272180568712155,mRNA_trajectories_1000.000_1.000_80.066.csv
1000,66.61315224971622,1.0,1,True,,1029.4695638500127,0.015242403126569633,0.01480607456675655,0.9851939254332434,1059.4472258064516,0.9951163492515304,59.44514792773535,1111492.0974084327,5.944722580645157,0.4883650748469637,10.760644226998597,mRNA_trajectories_1000.000_1.000_66.613.csv
1000,20.08590084547177,1.0,1,True,,1103.8809117966157,0.05246668924292935,0.04752930201278457,0.9524706979872155,970.0079354838709,0.9772027273101317,19.28419007000166,898503.7936789636,2.999206451612906,2.279727268986831,3.9914106000919034,mRNA_trajectories_1000.000_1.000_20.086.csv
1000,2.9982272149063647,1.0,1,True,,2092.1807471920088,0.5468638054987538,0.2613845893729399,0.7386154106270602,989.5146794871795,1.0048580075465923,2.942831942111384,988675.741066564,1.0485320512820522,0.4858007546592269,1.84760089294002,mRNA_trajectories_1000.000_1.000_2.998.csv
1000,61.93522312026471,1.0,1,True,,1031.8092573967397,0.016412835115927817,0.015906850028984513,0.9840931499710155,1014.3587096774194,1.0232169091542984,59.365465945004644,1077255.0584241415,1.435870967741937,2.3216909154298415,4.149104573774049,mRNA_trajectories_1000.000_1.000_61.935.csv
1000,97.1816324912943,1.0,1,True,,1019.7845091665731,0.010397453309941539,0.010195735683844558,0.9898042643161554,947.0107419354839,1.059291957970302,89.5637165140522,1006331.7171426753,5.298925806451609,5.929195797030196,7.8388433924739,mRNA_trajectories_1000.000_1.000_97.182.csv
1000,38.107572867535055,1.0,1,True,,1052.8888869860148,0.026957922454234347,0.02560376767904135,0.9743962323209585,1040.6472435897435,0.9479628752886496,37.34147001873088,973172.2926782997,4.064724358974354,5.203712471135036,2.010369045195316,mRNA_trajectories_1000.000_1.000_38.108.csv
1000,39.64408464869484,1.0,1,True,,1050.7447825337865,0.02588533393386015,0.02463522480829241,0.9753647751917075,1041.3987741935484,1.000733295259709,36.50618133383523,1086102.5242049491,4.1398774193548435,0.07332952597089992,7.915186698510188,mRNA_trajectories_1000.000_1.000_39.644.csv
1000,98.75439822487533,1.0,1,True,,1019.4500760281649,0.010230153090627782,0.010034972119954159,0.9899650278800458,967.4965161290322,1.012965120258318,97.2154929361933,960478.8422459271,3.2503483870967784,1.2965120258318086,1.5583156966616953,mRNA_trajectories_1000.000_1.000_98.754.csv
1000,60.50839949166402,1.0,1,True,,1032.5961299650426,0.016806468216629615,0.016275935701210286,0.9837240642987898,1059.5068387096774,1.0087995355766957,63.043142240702075,1142397.583501619,5.950683870967737,0.8799535576695661,4.189075847870101,mRNA_trajectories_1000.000_1.000_60.508.csv
1000,1.3157740700989962,1.0,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=2.22e-16, AC_err=2.52e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
1000,21.513199297711253,1.0,1,True,,1096.5646817327251,0.04880674423848177,0.044508769114613746,0.9554912308853862,1013.7161858974359,0.9739513991688603,20.773600352919303,974781.6237764782,1.3716185897435935,2.604860083113969,3.4378845031693395,mRNA_trajectories_1000.000_1.000_21.513.csv
1000,68.29532109340653,1.0,1,True,,1028.7077600552918,0.014861310682987355,0.01444658168242901,0.9855534183175709,1004.6421935483871,0.958677741048754,66.92111079767895,927615.7537164787,0.4642193548387127,4.132225895124597,2.012158774168572,mRNA_trajectories_1000.000_1.000_68.295.csv
1000,78.52997662313282,1.0,1,True,,1024.7854065041681,0.012899152828498314,0.012587174589557203,0.9874128254104427,1057.335935483871,0.9525732523207776,72.77188302802179,1014431.55682477,5.733593548387103,4.742674767922239,7.332351087718081,mRNA_trajectories_1000.000_1.000_78.530.csv
1000,31.884159421082586,1.0,1,True,,1063.7583561549445,0.03239537576535497,0.03045369803951635,0.9695463019604837,1066.838870967742,0.9834648189111669,31.329708246176118,1100817.4861987254,6.683887096774196,1.6535181088833117,1.7389549700339648,mRNA_trajectories_1000.000_1.000_31.884.csv
1000,29.754025795497,1.0,1,True,,1068.5613749619724,0.03479808652424842,0.03256536062375154,0.9674346393762484,992.9159677419354,1.0206530982152013,28.27567105522354,1027025.6879385796,0.7084032258064554,2.0653098215201338,4.968587277682589,mRNA_trajectories_1000.000_1.000_29.754.csv
1000,82.59739699633792,1.0,1,True,,1023.4998853863664,0.012256070728547454,0.011974667416714801,0.9880253325832852,949.7923225806452,1.0422350982006627,79.41972250410949,979915.6599668636,5.02076774193548,4.2235098200662735,3.8471847876384295,mRNA_trajectories_1000.000_1.000_82.597.csv
1000,71.07825474906713,1.0,1,True,,1027.5277793682428,0.014271025196719855,0.013888700123994837,0.9861112998760052,1061.552870967742,0.998691063016859,65.7460523931745,1123946.360817564,6.155287096774191,0.13089369831410513,7.501875749084309,mRNA_trajectories_1000.000_1.000_71.078.csv
1000,18.347667135763913,1.0,1,True,,1114.4248027931114,0.05774127203257202,0.051812622877607885,0.9481873771223922,982.2066774193548,1.0005138957815103,17.483760741101495,965721.7532521863,1.7793322580645168,0.051389578151028736,4.708535359127275,mRNA_trajectories_1000.000_1.000_18.348.csv
1000,10.560365971643478,1.0,1,True,,1209.3140763415804,0.10520964299228634,0.08699943633383214,0.9130005636661679,1014.5342580645162,0.9806812359922273,10.019591151329381,989895.0774715462,1.4534258064516166,1.931876400777266,5.120796208826249,mRNA_trajectories_1000.000_1.000_10.560.csv
1000,50.8812090838328,1.0,1,True,,1039.0825734001828,0.020051312356269505,0.019297130824411514,0.9807028691755885,1117.3275161290323,1.0038571229584645,47.791278432044976,1258069.9764428628,11.732751612903234,0.38571229584645206,6.072832598566593,mRNA_trajectories_1000.000_1.000_50.881.csv
1000,90.35694266157225,1.0,1,True,,1021.3721145990206,0.011191653126073332,0.010957468846177626,0.9890425311538223,1007.4326129032258,1.079473882338217,89.1882868686015,1182650.1466202694,0.7432612903225845,7.947388233821706,1.2933768657355966,mRNA_trajectories_1000.000_1.000_90.357.csv
1000,49.978826959617436,1.0,1,True,,1039.82134815078,0.02042088451764889,0.01963883945445573,0.9803611605455442,1032.1575161290323,1.0352539190327172,48.48740963731054,1141788.6598660883,3.2157516129032273,3.525391903271724,2.984098293287175,mRNA_trajectories_1000.000_1.000_49.979.csv
