mu_target,t_ac_target,cv_target,sigma_sum,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
4751.802140206099,11.897624369710684,2.255635086912662,1,True,,26842.12459736832,0.0921781893649658,0.016318101643403873,0.983681898356596,4467.815852713178,2.2685133615945134,13.749812987387719,102724305.25938436,5.976391253542453,0.5709378594335681,15.567718059685848,mRNA_trajectories_4751.802_2.256_11.898.csv
4552.95568371471,67.11490832269192,2.931438041385263,1,True,,39784.74475455814,0.01512692398291996,0.0017311211860235728,0.9982688788139765,4860.002327459618,2.9427970133621097,75.40170594134744,204547213.55891532,6.743897043478171,0.3874880456787282,12.347178631031095,mRNA_trajectories_4552.956_2.931_67.115.csv
7673.766307924874,8.616428542416543,1.5468856790103018,1,True,,21812.17453110477,0.13255098678373792,0.046632915714695806,0.9533670842853041,7731.336597938144,1.5165533409397902,8.698819848485563,137475257.9498977,0.7502220904722618,1.9608648836879954,0.9562117954489873,mRNA_trajectories_7673.766_1.547_8.616.csv
5359.213091931306,97.48521409835666,4.9622695543803275,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,133388.24438783008,0.010364842112908996,0.0004164339803873361,0.9995835660196126,,,,,,,,
2259.8306159274653,27.710695194546133,1.8363838321529329,1,True,,7989.980763191672,0.03746495269188106,0.010596326778084373,0.9894036732219157,2347.4987326388887,1.8581217053067445,30.257995893631172,19026506.15433867,3.8794109652967603,1.183732549438024,9.19248211277783,mRNA_trajectories_2259.831_1.836_27.711.csv
695.3194014634937,79.82324841199443,1.0458254064433277,1,True,,777.9641362232868,0.012687430547355985,0.011339618632195176,0.9886603813678049,728.4518626237624,1.0543214358242765,78.73347175615211,589858.4279921988,4.765070712902902,0.8123755005954941,1.3652371677704886,mRNA_trajectories_695.319_1.046_79.823.csv
6298.790661685169,45.42090644687414,3.572955944109708,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,82361.9219827421,0.022517710576408254,0.0017220863924342278,0.9982779136075658,,,,,,,,
9233.938719546422,62.2821513810195,2.3373110671527684,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,51418.176735783774,0.016320156761841592,0.0029308570820512836,0.9970691429179487,,,,,,,,
3617.716879554093,13.497431791387498,4.320618614088744,1,True,"Tolerance exceeded: mean=11.6%, cv=1.0%, ac=25.5%",73246.28049463581,0.08028891721338245,0.003965560695812354,0.9960344393041877,4037.446551724138,4.278088318408776,16.941562643433617,298341084.68962604,11.602059700751912,0.9843566275737533,25.516934667851142,mRNA_trajectories_3617.717_4.321_13.497.csv
2947.3163670618087,92.36274996306747,2.5528344907797873,1,True,,19449.051502252925,0.010946034125188379,0.001658766008607038,0.998341233991393,3112.392676659529,2.5506808363134774,109.86616675406579,63023280.88184359,5.600902279869115,0.0843632626434795,18.95073154274564,mRNA_trajectories_2947.316_2.553_92.363.csv
9827.44270009175,33.09450581902638,3.9643033570609987,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,159565.06219852268,0.03117343619430861,0.0019199388245992265,0.9980800611754007,,,,,,,,
7140.6924598980695,74.6303531229496,0.557159227784723,1,True,,2342.742482188615,0.013582536502886619,0.04139964880042849,0.9586003511995714,7238.711812169312,0.5616080394006961,69.95346226016524,16526816.5278737,1.3726869322788575,0.7984811870857228,6.2667408997508405,mRNA_trajectories_7140.692_0.557_74.630.csv
242.78303419426084,0.9858043524436653,3.6396489539183676,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
1803.031750756316,54.59081500256434,4.465505250263959,1,True,"Tolerance exceeded: mean=21.6%, cv=2.2%, ac=23.3%",36657.42631897069,0.018663195098743566,0.0009179677002086702,0.9990820322997913,1413.7954946043164,4.367398639104579,67.28909060662644,38125790.364229694,21.587875864566826,2.196987925466694,23.26082804124763,mRNA_trajectories_1803.032_4.466_54.591.csv
6205.377388046123,20.976432672701776,1.9114582086913288,1,True,,24118.835451281495,0.05012394514229422,0.01289606193524284,0.9871039380647572,6090.686886363636,1.9121640709592218,22.338678055287197,135638461.32861897,1.8482437813278443,0.036927946668334856,6.494170881392117,mRNA_trajectories_6205.377_1.911_20.976.csv
8263.007790568285,85.14634684799239,3.1388633395545185,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,82475.73367353278,0.011884901502404253,0.001190714278374682,0.9988092857216253,,,,,,,,
3886.8176691243425,40.261998392641544,1.198951788712293,1,True,,5827.600310112398,0.025478214841338984,0.016993131023625815,0.9830068689763741,3915.027397094431,1.2313602143321978,40.39338414259325,23240199.171537533,0.7257795546772765,2.7030632861987223,0.3263269464928417,mRNA_trajectories_3886.818_1.199_40.262.csv
4046.7431489527225,53.25603265594691,1.6887130672112107,1,True,,11837.62517623468,0.019140065424251063,0.006543113797993373,0.9934568862020066,3962.8952025782687,1.6615861677591277,56.892871554788805,43358166.79742451,2.0719858732856142,1.6063652244298172,6.828970761560815,mRNA_trajectories_4046.743_1.689_53.256.csv
8415.570486186072,22.359993232879788,4.758567174896598,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,199886.79413680208,0.04686957038219338,0.001973287804789433,0.9980267121952106,,,,,,,,
6023.5586481541395,83.42137141153216,1.4156426396220922,1,True,,12290.024013872835,0.012133663776203169,0.005946923723700013,0.9940530762762999,5914.360562796209,1.4709357998924084,81.77473288995617,75683817.6502729,1.8128500399243792,3.905869936573594,1.9738809057128053,mRNA_trajectories_6023.559_1.416_83.421.csv
1672.3618309628218,42.0357461120002,2.851829939521849,1,True,"Tolerance exceeded: mean=18.8%, cv=3.8%, ac=25.9%",13972.497367998889,0.024376313899386375,0.0029175898818394773,0.9970824101181605,1987.3710930232558,2.744374659553169,52.913255040391505,29747107.18354578,18.83619060350564,3.7679413656305374,25.87680708559147,mRNA_trajectories_1672.362_2.852_42.036.csv
112.19001532811671,87.86810804018751,4.274947698228061,1,True,"Tolerance exceeded: mean=11.1%, cv=4.9%, ac=35.2%",2074.176349954204,0.01151240871374833,0.0006226940684611926,0.9993773059315388,99.75078177727784,4.067563029169033,118.81215777777183,164627.0510342595,11.0876476079074,4.8511627205401275,35.21647435885578,mRNA_trajectories_112.190_4.275_87.868.csv
6958.7980483016,37.53999293129891,2.312515515834093,1,True,"Tolerance exceeded: mean=14.3%, cv=10.1%, ac=1166.7%",38422.074953709816,0.027377701448322626,0.004958500956418967,0.995041499043581,5965.572207792208,2.5464016021149614,475.5372156940503,230758661.5735653,14.272951070218276,10.113925060369107,1166.748282463239,mRNA_trajectories_6958.798_2.313_37.540.csv
9980.0811046632,69.74856053991243,3.335041720420122,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,112762.45585103861,0.014547311401779076,0.0012875149494467992,0.9987124850505532,,,,,,,,
3107.1649832120165,5.818448055535555,0.7914324952289462,1,True,,3019.058399065419,0.21254074071008366,0.21874341590899668,0.7812565840910033,3105.744275362319,0.7970838053237608,5.490981170148951,6128290.693517954,0.04572360519552505,0.7140609121918541,5.62807955422166,mRNA_trajectories_3107.165_0.791_5.818.csv
3455.332209014334,75.32918750867248,3.822613289579749,1,True,"Tolerance exceeded: mean=10.9%, cv=1.6%, ac=27.9%",51215.424033133095,0.013454890390837845,0.0009077561499079398,0.9990922438500921,3077.381874180865,3.8829293616790044,96.36229207541766,142784729.3817868,10.93817647540416,1.5778753310902214,27.921586920506325,mRNA_trajectories_3455.332_3.823_75.329.csv
9083.873059804551,49.86695122672245,0.725842677988112,1,True,,5068.680811573096,0.020467986446379434,0.036681850284237316,0.9633181497157627,8705.420550098232,0.7362757379217145,47.275880713907654,41082843.19180166,4.166202094797463,1.4373720711106253,5.195967367313816,mRNA_trajectories_9083.873_0.726_49.867.csv
6478.188354023732,57.40093981754035,4.060527467168868,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,108819.56615129711,0.01773301918462958,0.0010556726370681037,0.9989443273629318,,,,,,,,
828.3719276590273,18.330633162055165,2.6677361633628607,1,True,,6282.952052545853,0.05780100233465938,0.007620737405625187,0.9923792625943748,798.1052849740933,2.9323649321518235,21.16384181030989,5477172.358034246,3.6537504077989857,9.919600462115431,15.456141766665937,mRNA_trajectories_828.372_2.668_18.331.csv
2392.806241195649,65.77994824154302,1.20932911708951,1,True,,3589.3766221444207,0.015438666304730227,0.010291964588442979,0.989708035411557,2353.826856287425,1.1979535707561595,66.50463065975566,7951132.671608081,1.629023873188599,0.940649337934406,1.1016767838606591,mRNA_trajectories_2392.806_1.209_65.780.csv
5538.686455974355,9.999787274748087,3.198677803389728,1,True,,63626.98820951291,0.11186362475285505,0.009737653168411365,0.9902623468315885,5427.057818181818,3.333901519187512,11.473688536610714,327366647.44020253,2.0154352242150817,4.227487859342497,14.739326161313343,mRNA_trajectories_5538.686_3.199_10.000.csv
7523.624939229339,95.76006092736498,2.184391344897449,1,True,,36356.72714200213,0.01055355790159289,0.002183942771193364,0.9978160572288067,7323.891451446281,2.1414485803229333,102.16691237055332,245979604.75251994,2.6547507271610113,1.9658915365521088,6.690525654581621,mRNA_trajectories_7523.625_2.184_95.760.csv
4390.647876853123,29.48424108605832,4.684604573994875,1,True,"Tolerance exceeded: mean=11.6%, cv=7.7%, ac=21.9%",99893.14182131019,0.03512930215453339,0.001544053907084438,0.9984559460929155,4901.414967213114,4.32522276042332,35.948187827153134,449427770.84070385,11.633068847371776,7.67155066975239,21.923395356278327,mRNA_trajectories_4390.648_4.685_29.484.csv
4894.543810755946,98.69680241402239,0.635994610376656,1,True,,2049.146907612121,0.010236236566543927,0.02445003242378312,0.9755499675762169,4812.543234704112,0.6264824215169044,89.61253432752972,9090066.648862956,1.675346655834074,1.4956398536330793,9.204217223152936,mRNA_trajectories_4894.544_0.636_98.697.csv
8035.228174987249,26.590240398887545,3.7058497238904238,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,114979.17069875728,0.039108069799398515,0.0027330364483563914,0.9972669635516436,,,,,,,,
5036.545274958946,68.23540463298559,2.472350614145398,1,True,"Tolerance exceeded: mean=1.7%, cv=2.8%, ac=26.1%",31317.808293720493,0.014874771129057529,0.002392167981345364,0.9976078320186547,4949.443309248555,2.54202605476437,86.0184242491853,158297007.03752315,1.7293990415106648,2.8181860703869446,26.061279641922493,mRNA_trajectories_5036.545_2.472_68.235.csv
1879.4485877929255,7.404881741385907,3.9085390539839864,1,True,,33552.28183203026,0.15827144625679382,0.008865657711282865,0.9911343422887172,1987.7285882352942,3.637728069065011,8.31164247881632,52284701.169865064,5.761264295583847,6.928701010239024,12.245445222474322,mRNA_trajectories_1879.449_3.909_7.405.csv
939.2598149068654,61.07057492667809,3.0820516338571906,1,True,,9085.237120193427,0.01664938772593784,0.001721265017840731,0.9982787349821592,852.7673429951691,3.198019554261254,72.6356461017769,7437437.87215091,9.20857791837636,3.762685839851735,18.937223350171408,mRNA_trajectories_939.260_3.082_61.071.csv
6601.665867345408,14.617874725721776,1.1196183115243912,1,True,,9369.991505083914,0.07364170333148796,0.051884563506048434,0.9481154364939516,6626.2323885350315,1.1223578289424472,14.325093737258907,55309025.48647328,0.3721260918572112,0.24468315584496603,2.0028970965778536,mRNA_trajectories_6601.666_1.120_14.618.csv
8969.857563976198,78.70276396302506,4.532753422856331,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,186779.78688432026,0.012870629348611566,0.0006180953193146034,0.9993819046806854,,,,,,,,
3334.982565017417,46.63244138658047,1.9891431918367743,1,True,,13556.81282726146,0.02191954039061448,0.00539221762278038,0.9946077823772196,3408.3307773109245,1.9258747772696068,50.28053796277533,43086335.93573342,2.199358193440043,3.1806867814652167,7.823087249394327,mRNA_trajectories_3334.983_1.989_46.632.csv
2605.3861435726285,73.41273925453424,4.879588948562741,1,True,"Tolerance exceeded: mean=18.3%, cv=7.2%, ac=639.9%",62926.99716114978,0.013811051032701535,0.0005718232652453736,0.9994281767347546,3081.6597782258063,4.526904165109118,543.1720551083279,194613059.88869137,18.280347265533887,7.227756009192217,639.8880093890238,mRNA_trajectories_2605.386_4.880_73.413.csv
9466.32292947732,2.10023359535262,1.7828173311427236,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=1.25e-16, AC_err=1.96e+00. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
7462.484176211059,91.24837409611791,3.008076694793999,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,68354.41323789333,0.011081215592813788,0.0012097740598951375,0.9987902259401049,,,,,,,,
624.041162988171,34.31217306340113,1.615284251049161,1,True,,1694.823137234618,0.030032317631184358,0.01105802842199459,0.9889419715780055,602.8162005649717,1.6493283549474727,36.94462313648828,988516.8610906489,3.4012119203107103,2.1076230933471516,7.672058742018399,mRNA_trajectories_624.041_1.615_34.312.csv
1558.7468569176272,86.36394885508344,2.406757041811943,1,True,"Tolerance exceeded: mean=7.7%, cv=2.5%, ac=21.6%",9152.036618239788,0.011715342146637525,0.001995321206690936,0.9980046787933091,1437.9552631578947,2.467359727227704,105.03794987727913,12587969.822277794,7.74927585089692,2.518022565756605,21.622449262400227,mRNA_trajectories_1558.747_2.407_86.364.csv
5902.846662781201,39.1475810110569,4.3961068680509925,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,117222.19444511468,0.02622314972465155,0.001320494233813776,0.9986795057661862,,,,,,,,
8526.210461531766,55.70517900818959,0.9912115028128028,1,True,,8685.024635309654,0.01828285789105759,0.01794853794469127,0.9820514620553087,8413.14610915493,1.010403487217567,57.05563178564508,72261427.2935465,1.3260797735049503,1.9362148593213657,2.42428585905263,mRNA_trajectories_8526.210_0.991_55.705.csv
4170.430468267761,19.758777289651334,3.4914257377386093,1,True,"Tolerance exceeded: mean=2.5%, cv=3.5%, ac=29.8%",53773.44674982157,0.05338710878474165,0.00414046780606175,0.9958595321939382,4067.4328605769233,3.61194008705692,25.63942980340201,215834995.01203072,2.4697116634489573,3.451723117455383,29.76222884414345,mRNA_trajectories_4170.430_3.491_19.759.csv
4069.9768020510674,69.38841681787744,0.921051096636802,1,True,,3561.7004029175005,0.014623876293179468,0.016710792749595457,0.9832892072504045,4132.576981534091,0.9292441074186872,64.31605706956522,14746927.199485775,1.5380967147399014,0.8895283672970891,7.310095806949389,mRNA_trajectories_4069.977_0.921_69.388.csv
8470.453424600884,6.221319603733718,3.420716132503003,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,120146.11234380481,0.1954905626790217,0.013782332809764505,0.9862176671902355,,,,,,,,
5841.5827074199915,89.06569091184065,2.1960747498087585,1,True,,28557.70821753691,0.011355893065923425,0.0023228890797501937,0.9976771109202498,5387.716503884572,2.116806214588512,101.04893530496426,130068363.11469099,7.7695759226162675,3.6095554227901236,13.454388856630455,mRNA_trajectories_5841.583_2.196_89.066.csv
1463.752430183813,36.39728907123208,4.1848751422949135,1,True,"Tolerance exceeded: mean=5.7%, cv=7.5%, ac=21.3%",26399.80121712388,0.02826221974439229,0.0015670153154944881,0.9984329846845055,1380.2608823529413,4.49892588728168,44.13695873863934,38560267.46728798,5.703939143615093,7.504423293607426,21.264412446378024,mRNA_trajectories_1463.752_4.185_36.397.csv
523.5684438170865,83.79601004254073,2.796917958650738,1,True,"Tolerance exceeded: mean=16.8%, cv=1.5%, ac=21.6%",4150.528437988021,0.012078729289313762,0.0015236714051667752,0.9984763285948332,611.3215625,2.7553963277177407,101.89650530927388,2837315.1660727947,16.760582063186924,1.4845494772048224,21.600664825859926,mRNA_trajectories_523.568_2.797_83.796.csv
7406.708086325787,41.61871251324192,1.4046748816035688,1,True,,15155.541211054393,0.02462674377300484,0.012035406700642537,0.9879645932993575,7530.590950704225,1.362105930358233,43.295668573413494,105215538.84794863,1.6725765742968843,3.030519859281551,4.029331901216348,mRNA_trajectories_7406.708_1.405_41.619.csv
9405.078064319678,52.0668709538877,4.80908959498629,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,221957.8838160692,0.019585971065759503,0.000829921351167786,0.9991700786488322,,,,,,,,
2510.4108070423827,23.494607299100608,1.712867243681103,1,True,,7803.7578191610255,0.04450019817407072,0.014315382537553566,0.9856846174624464,2568.312918367347,1.7344594687680706,24.646879352868094,19843769.95426577,2.3064795276746355,1.2605895270998333,4.904410782859079,mRNA_trajectories_2510.411_1.713_23.495.csv
3429.8195022279397,96.11332508129999,4.603321667294949,1,True,"Tolerance exceeded: mean=16.3%, cv=5.4%, ac=904.0%",73479.06510805542,0.010514357697821506,0.0004907839944936261,0.9995092160055064,3987.200937178167,4.353260323017767,964.946818214341,301276683.9338776,16.251042790682245,5.432193584336808,903.9677821968132,mRNA_trajectories_3429.820_4.603_96.113.csv
9031.269175077789,29.076198000460863,2.0591620025224984,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,39979.57698589712,0.035640498681664134,0.008051084113312588,0.9919489158866873,,,,,,,,
6657.580095806159,64.58763179788366,3.2931417641229928,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,73439.2886997489,0.01572829112591587,0.0014258356772633089,0.9985741643227367,,,,,,,,
1039.5655273897573,11.149465593509376,1.3301592427305877,1,True,,2123.3524427561315,0.09903932295845688,0.04848835451452065,0.9515116454854794,1009.0000409836066,1.3194346005237323,10.68243635071729,1772385.1605327853,2.9402173889795624,0.8062675401810979,4.188803838849144,mRNA_trajectories_1039.566_1.330_11.149.csv
1974.2664347998798,57.031472723931074,2.6831017970107496,1,True,,14500.734669541605,0.017849967664327525,0.0024302625229028524,0.9975697374770972,2147.5390862068966,2.6661088291266593,66.78432644549893,32782185.246558473,8.77655864237901,0.6333329545312903,17.100827412923262,mRNA_trajectories_1974.266_2.683_57.031.csv
5097.937795856968,18.75454632891342,4.119839502964169,1,True,,91695.85466521079,0.05641672049983523,0.003136553258645037,0.996863446741355,4718.633257575758,4.101262392311362,22.423299209729905,374513571.3742627,7.440352422296442,0.45091830978950903,19.56193883058882,mRNA_trajectories_5097.938_4.120_18.755.csv
8091.161456402391,76.51137475203723,0.7060864106751978,1,True,,4193.486693596637,0.013244166275555573,0.025554078388895736,0.9744459216111042,7840.549767741935,0.6958558440668542,73.24918307423485,29766761.624826398,3.0973512271486237,1.448911415609972,4.263668883711329,mRNA_trajectories_8091.161_0.706_76.511.csv
4994.868576193228,48.727070732507855,3.7764908908866346,1,True,"Tolerance exceeded: mean=0.0%, cv=0.2%, ac=1815.9%",72832.79763159045,0.020957129953690576,0.0014372386240382984,0.9985627613759617,4994.659496981892,3.782665691415161,933.5718446742723,356950252.35488266,0.004185880131727188,0.1635063000794517,1815.920310086376,mRNA_trajectories_4994.869_3.776_48.727.csv
4490.336295963265,79.06618178123608,1.9737782035954297,1,True,,17774.068741704505,0.012810694841558544,0.00323641867596621,0.9967635813240339,4709.727940074907,1.9028792577661375,90.26553518544172,80318225.61180112,4.885862208335508,3.5920421909687104,14.164530462837474,mRNA_trajectories_4490.336_1.974_79.066.csv
7580.147223266773,46.22677093651146,4.473442099522799,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,155212.98761156423,0.022116283439272796,0.0010800944372047778,0.9989199055627952,,,,,,,,
5599.49507738743,59.870192411821336,1.1393752912990749,1,True,,7486.738063998021,0.01698896487250034,0.01270641825055024,0.9872935817494497,5705.687348111658,1.1626357349432794,58.94789565285562,44005126.624654375,1.8964615426320681,2.0415085197857694,1.540494061922553,mRNA_trajectories_5599.495_1.139_59.870.csv
2488.2560018775985,15.763851940631866,3.1281746779568493,1,True,"Tolerance exceeded: mean=11.6%, cv=5.2%, ac=22.1%",26169.840518753746,0.0678963794476478,0.006455659274854987,0.993544340725145,2777.7536011904763,2.9642965290326337,19.25369471584811,67800161.69134119,11.634558465625222,5.238778706285409,22.138261564237695,mRNA_trajectories_2488.256_3.128_15.764.csv
928.0793997235596,67.86394520755857,3.9898226731456816,1,True,"Tolerance exceeded: mean=7.1%, cv=19.5%, ac=26.7%",15007.648254818756,0.014957418003892274,0.0009249731394796974,0.9990750268605203,862.1957111756168,4.767617482501462,85.95635173485032,16897191.407205116,7.0989280192586035,19.494470633767456,26.65982131153295,mRNA_trajectories_928.079_3.990_67.864.csv
6534.729691015556,7.819021547678858,2.597580601926893,1,True,,51605.320709579,0.14841531311078865,0.01879368134624181,0.9812063186537581,5517.331853932585,2.7727080854292123,9.091297461719396,234027293.82655835,15.569088320237146,6.741946077531116,16.271548892434293,mRNA_trajectories_6534.730_2.598_7.819.csv
9144.662591014057,99.8830695822835,3.6113864085637033,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,120563.37674679841,0.010113474511429153,0.0007671012087200543,0.9992328987912799,,,,,,,,
3550.762879492715,25.4588047969155,0.5151651971973479,1,True,,1125.166039170295,0.04091848758285656,0.12912925002724915,0.8708707499727507,3511.537226415094,0.5227246771572898,23.812445014954335,3369306.809897213,1.1047105765402399,1.4673894900252786,6.4667599091715156,mRNA_trajectories_3550.763_0.515_25.459.csv
3011.5675667896867,55.34873564867303,3.546337358187884,1,True,"Tolerance exceeded: mean=12.1%, cv=4.6%, ac=28.3%",38626.4161383181,0.01840283753711551,0.00143480535354917,0.9985651946464508,3374.9365008880995,3.384246374904055,71.01136495547037,130453326.1836943,12.065773921378826,4.570658877379188,28.298079663853805,mRNA_trajectories_3011.568_3.546_55.349.csv
9919.429972773418,20.16971416771412,1.0021788333542645,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,11000.27517470759,0.05223910338016338,0.047106287760094706,0.9528937122399053,,,,,,,,
6902.423717997968,87.5591598325409,4.345584020484239,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,131930.76126148368,0.011553568367828292,0.0006044657331397577,0.9993955342668602,,,,,,,,
12.344404688104987,37.994724228046834,2.3826025049202144,1,True,,71.27750367878805,0.027030509419925422,0.004681358492981203,0.9953186415070189,11.431320512820513,2.5462892959776484,42.415318697372,847.2435908203485,7.396745313804548,6.870083898569364,11.634758664893758,mRNA_trajectories_12.344_2.383_37.995.csv
1576.7835047440603,91.61456709355116,1.4856652221642435,1,True,,3535.079066147273,0.011036395295259668,0.004922663886091261,0.9950773361139088,1697.6819438444925,1.4879753933194677,100.66697259982425,6381226.4683111245,7.667408920545252,0.15549742436986624,9.880967397935015,mRNA_trajectories_1576.784_1.486_91.615.csv
5962.926606467925,33.891058798413724,2.922401922289282,1,True,,52655.37645325453,0.030417738414192375,0.0034446385899375427,0.9965553614100624,6120.684699140401,2.8073024943086837,38.45573902816299,295242204.0364879,2.645648740693157,3.9385214984540693,13.468685817401829,mRNA_trajectories_5962.927_2.922_33.891.csv
8359.17710292805,72.23335165437311,1.8992577367462218,1,True,,30692.744445738103,0.014039758074928363,0.0038237318411872,0.9961762681588129,9061.309972677596,1.7851573443692836,77.80044767603421,261658577.6777694,8.399545327297869,6.007630779612519,7.70709913655801,mRNA_trajectories_8359.177_1.899_72.233.csv
3946.87848535832,3.2368407347239554,4.969661077018827,1,False,simulate_one_telegraph_model_system exceeded the runtime limit of 900 s.,146538.75184235797,0.4837275320950062,0.01302872970594926,0.9869712702940507,,,,,,,,
