mu_target,t_ac_target,cv_target,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
8767.342873651534,10.0,0.5,True,,3416.5673434387704,0.11185541600075077,0.2870351103240547,0.7129648896759453,8782.141154929577,0.4991738222829553,9.921615246900314,19217833.67484136,0.1687886682579288,0.16523554340893698,0.7838475309968552,mRNA_trajectories_8767.343_0.500_10.000.csv
1731.4999105669558,10.0,0.5,True,,673.8096354450498,0.11183205422322168,0.28737670359689993,0.7126232964031001,1732.7683064239093,0.4995372342972425,9.94607681832467,749232.696379922,0.07325416820484597,0.09255314055149899,0.5392318167533006,mRNA_trajectories_1731.500_0.500_10.000.csv
871.6844799369574,10.0,0.5,True,,338.6308689716393,0.11180334640590715,0.28779786722635387,0.7122021327736461,871.9327773960838,0.4998174332618631,9.939638903404118,189927.9179905683,0.02848478604831777,0.036513347627376014,0.6036109659588185,mRNA_trajectories_871.684_0.500_10.000.csv
8533.51626381278,10.0,0.5,True,,3325.415544650298,0.11185525844863885,0.2870374106177515,0.7129625893822484,8569.525381312264,0.4991575574261366,10.00590961910588,18297377.176465377,0.42197279979629737,0.16848851477268,0.059096191058802816,mRNA_trajectories_8533.516_0.500_10.000.csv
6607.37465769425,10.0,0.5,True,,2574.5545878400158,0.11185353636661526,0.2870625563943884,0.7129374436056116,6608.154065613191,0.5001401029555649,9.901741677367008,10923043.869720677,0.011796030334576072,0.028020591112976057,0.9825832263299185,mRNA_trajectories_6607.375_0.500_10.000.csv
3950.3659303076565,10.0,0.5,True,,1538.7822946071071,0.1118484049688325,0.28713751769605833,0.7128624823039416,3952.0173565784953,0.4997735811262047,9.93591297624078,3901074.7874977854,0.041804387238378427,0.04528377475906398,0.6408702375921926,mRNA_trajectories_3950.366_0.500_10.000.csv
3795.6693037981167,10.0,0.5,True,,1478.4774573718457,0.11184788490951242,0.2871451176539699,0.7128548823460301,3795.9698890415666,0.5004213658951271,9.970941725542604,3608421.0324224257,0.007919163114370374,0.08427317902541809,0.29058274457396394,mRNA_trajectories_3795.669_0.500_10.000.csv
6762.066423186101,10.0,0.5,True,,2634.8575305670834,0.1118537108999277,0.28706000761353473,0.7129399923864652,6752.502168327035,0.5016050892940044,10.014773762023932,11472374.96331237,0.14143982416782333,0.3210178588008761,0.1477376202393188,mRNA_trajectories_6762.066_0.500_10.000.csv
8683.960282077082,10.0,0.5,True,,3384.0626032161317,0.11185536079096263,0.28703591639320625,0.7129640836067936,8693.83687873583,0.5008397181022134,9.999697741441372,18959221.45905341,0.11373378433263114,0.16794362044267874,0.0030225855862830997,mRNA_trajectories_8683.960_0.500_10.000.csv
721.2454344378784,10.0,0.5,True,,279.98576432289303,0.11179129011148366,0.28797520401731125,0.7120247959826889,720.9981947784266,0.49957079315705344,9.898986174935969,129736.57678512993,0.034279545858683445,0.08584136858931224,1.0101382506403134,mRNA_trajectories_721.245_0.500_10.000.csv
1581.0797876501456,10.0,0.5,True,,615.171895353568,0.1118292849999732,0.28741726258349903,0.7125827374165009,1580.397022672621,0.5015336560099013,10.005691356155376,628250.1052706272,0.04318346125588848,0.30673120198025927,0.056913561553759706,mRNA_trajectories_1581.080_0.500_10.000.csv
8917.767671340145,10.0,0.5,True,,3475.2069093225664,0.11185551298966653,0.287033694288684,0.712966305711316,8937.887034695981,0.498851338421396,9.94725384663278,19879799.787029974,0.22560986221356066,0.22973231572079866,0.5274615336722022,mRNA_trajectories_8917.768_0.500_10.000.csv
5903.321533923037,10.0,0.5,True,,2300.096053854254,0.11185262645877954,0.2870758450689482,0.7129241549310519,5907.902760906904,0.4997961863465502,9.93102286741324,8718716.4358125,0.07760422598602065,0.04076273068995828,0.6897713258675964,mRNA_trajectories_5903.322_0.500_10.000.csv
3560.7724505858496,10.0,0.5,True,,1386.9084503259805,0.11184700883797263,0.287157921387729,0.7128420786122711,3554.7684122294745,0.5001295931035481,9.905557458065074,3160732.4158689957,0.16861617639698487,0.02591862070961959,0.9444254193492618,mRNA_trajectories_3560.772_0.500_10.000.csv
3081.4670083280653,10.0,0.5,True,,1200.0625105287488,0.11184480692847852,0.28719010849782933,0.7128098915021707,3077.430070422535,0.5008144222526516,9.99207774731307,2375363.2889710707,0.13100701369249507,0.16288445053032063,0.0792225268692981,mRNA_trajectories_3081.467_0.500_10.000.csv
5112.917515417561,10.0,0.5,True,,1991.975656997418,0.11185130638917196,0.28709512666513215,0.712904873334868,5109.9067942287875,0.5002500293789127,9.938138327390039,6534317.0477352245,0.058884603158468524,0.050005875782543896,0.61861672609961,mRNA_trajectories_5112.918_0.500_10.000.csv
9442.084405312315,10.0,0.5,True,,3679.5994439501674,0.11185582689400367,0.2870291114147394,0.7129708885852605,9439.884438337342,0.499699919977666,9.918637106365816,22251122.02023121,0.023299590223269422,0.060016004466800776,0.8136289363418392,mRNA_trajectories_9442.084_0.500_10.000.csv
2404.589664692059,10.0,0.5,True,,936.1978194034833,0.11184020238260528,0.2872574462068655,0.7127425537931344,2405.553552043971,0.500811769182129,9.988315049938347,1451373.2410840846,0.040085315430958335,0.16235383642579926,0.11684950061653156,mRNA_trajectories_2404.590_0.500_10.000.csv
295.950703850016,10.0,0.5,True,,114.1947553864119,0.11169095349973542,0.2894617724787327,0.7105382275212673,296.17075712813465,0.4996602103267066,9.92074124869355,21899.484101364225,0.07435470679947273,0.06795793465868005,0.7925875130644933,mRNA_trajectories_295.951_0.500_10.000.csv
7957.331623679027,10.0,0.5,True,,3100.8035280505005,0.11185483069733317,0.2870436561095969,0.7129563438904031,7955.574107179664,0.49984008615608916,9.952774237588681,15812670.329634886,0.02208675699946025,0.031982768782168325,0.47225762411319033,mRNA_trajectories_7957.332_0.500_10.000.csv
7222.607797050849,10.0,0.5,True,,2814.388742277856,0.11185418625264304,0.2870530661330218,0.7129469338669782,7228.93257609069,0.4995246461814084,9.92320108600446,13039537.56947565,0.08756918854744353,0.09507076371831902,0.7679891399554073,mRNA_trajectories_7222.608_0.500_10.000.csv
4565.168469170108,10.0,0.5,True,,1778.4485882031306,0.11185012344573185,0.28711240809223665,0.7128875919077634,4566.9062806595675,0.4995610295040815,9.91729404359789,5205006.816532042,0.03806675484585136,0.08779409918370229,0.827059564021102,mRNA_trajectories_4565.168_0.500_10.000.csv
