mu_target,t_ac_target,cv_target,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,t_ac_rel_error_pct,trajectory_filename
1000.0,80.9809066541493,0.5,True,,264.6166769775174,0.012503344257419858,0.047250779505791235,0.9527492204942087,996.303496138119,0.49942638349279256,76.6575567821646,247586.10711817225,0.3696503861880956,0.11472330144148835,5.338727424291155,mRNA_trajectories_1000.000_0.500_80.981.csv
1000.0,50.42225042358041,0.5,True,,274.2752176790122,0.020236363233796798,0.07378123114819536,0.9262187688518045,1003.6773882681564,0.5011485555368662,49.123939041080554,253000.42226843833,0.3677388268156392,0.22971110737324274,2.5748778993265384,mRNA_trajectories_1000.000_0.500_50.422.csv
1000.0,48.64306129980832,0.5,True,,275.2194367998699,0.020992343314547565,0.0762749301380646,0.9237250698619354,999.523385103011,0.4951736866666586,46.869663533242296,244963.30659972975,0.047661489698896276,0.9652626666682762,3.645736347956817,mRNA_trajectories_1000.000_0.500_48.643.csv
1000.0,82.76003987062722,0.5,True,,264.27681602504197,0.012231237810281828,0.0462819175524002,0.9537180824475998,1001.2393591387998,0.5022953901233773,78.81745386888466,252926.42873056515,0.12393591387998412,0.4590780246754633,4.763876392405959,mRNA_trajectories_1000.000_0.500_82.760.csv
1000.0,104.86402964685112,0.5,True,,261.0254352405568,0.009628050632951834,0.036885488282315394,0.9631145117176847,999.8993781855249,0.49912643774953364,98.9295298635301,249077.06812091824,0.010062181447506192,0.17471245009327285,5.659233011840699,mRNA_trajectories_1000.000_0.500_104.864.csv
1000.0,13.283650861121714,0.5,True,,351.00537609565094,0.08166963658578938,0.23267346356408494,0.7673265364359151,998.1630694927032,0.500932645249648,13.231296014115502,250012.4669469089,0.18369305072967562,0.18652904992959574,0.3941299538325193,mRNA_trajectories_1000.000_0.500_13.284.csv
1000.0,23.17273483145982,0.5,True,,305.3794490842655,0.04513967100421577,0.14781502533839486,0.8521849746616051,1002.3672623245772,0.49964684252448444,22.911241274397693,250830.32596905073,0.23672623245771549,0.07063149510311284,1.1284535854918525,mRNA_trajectories_1000.000_0.500_23.173.csv
1000.0,107.55308352876455,0.5,True,,260.7219363517884,0.009385057127132413,0.03599642307991027,0.9640035769200896,994.9833426356589,0.49276776333054967,99.1357384286629,240389.88942382412,0.5016657364341086,1.4464473338900663,7.8262238737678445,mRNA_trajectories_1000.000_0.500_107.553.csv
1000.0,72.8834859887138,0.5,True,,266.3760701399318,0.013911985700505836,0.052226859917250214,0.9477731400827497,995.408268624014,0.501055710260927,69.738675308131,248756.54706738784,0.4591731375986001,0.21114205218539794,4.314846687039352,mRNA_trajectories_1000.000_0.500_72.883.csv
1000.0,45.94147732947022,0.5,True,,276.7962107618231,0.02225477242740038,0.0804012900543285,0.9195987099456715,1002.7354131713054,0.501629153965302,44.646177295021815,253010.32486366498,0.27354131713053675,0.32583079306041096,2.8194566429789196,mRNA_trajectories_1000.000_0.500_45.941.csv
1000.0,40.42891348712146,0.5,True,,280.6844152266799,0.025367826442497916,0.09037846444737921,0.9096215355526208,1001.5738396009209,0.4989805351873833,39.18272646246052,249765.90533973183,0.15738396009209055,0.20389296252334432,3.082415324017824,mRNA_trajectories_1000.000_0.500_40.429.csv
1000.0,63.79293072037399,0.5,True,,268.8920566677235,0.015926386443333468,0.059229665021358714,0.9407703349786413,1002.527423093131,0.5015835172118811,62.22134543365236,252859.3604944972,0.2527423093131006,0.3167034423762205,2.4635727955663596,mRNA_trajectories_1000.000_0.500_63.793.csv
1000.0,113.58332899399102,0.5,True,,260.0940509442089,0.008882346632673264,0.03415051824687278,0.9658494817531272,996.6282576,0.5024454952227552,106.04497493971297,250751.94301238793,0.3371742400000017,0.4890990445510335,6.63684901740893,mRNA_trajectories_1000.000_0.500_113.583.csv
1000.0,32.64404554851353,0.5,True,,288.4854589962331,0.03161365812348525,0.10958492755053574,0.8904150724494642,999.0070491803278,0.500915002852448,32.34046334432474,250417.7932953167,0.09929508196721598,0.18300057048961094,0.9299772717741976,mRNA_trajectories_1000.000_0.500_32.644.csv
1000.0,8.392272321507335,0.5,True,,419.5873782689719,0.1365791659479359,0.32550828032864065,0.6744917196713593,999.7217137000341,0.5004368228766366,8.37411447189944,250297.646705693,0.027828629996588465,0.08736457532732,0.2163639228121978,mRNA_trajectories_1000.000_0.500_8.392.csv
1000.0,96.50696436874568,0.5,True,,262.0777545422802,0.010470580097902492,0.03995218944160064,0.9600478105583994,998.2662733496333,0.49968190042666377,89.30927869378924,248816.99142955456,0.1733726650366748,0.06361991466724559,7.458203376343539,mRNA_trajectories_1000.000_0.500_96.507.csv
1000.0,88.05679534561932,0.5,True,,263.347250458958,0.011486989959133703,0.043619175590838076,0.9563808244091618,994.0695647887324,0.499845563238743,83.26515041661001,246890.9880400831,0.593043521126765,0.030887352251396383,5.441539077367395,mRNA_trajectories_1000.000_0.500_88.057.csv
1000.0,57.49318671412766,0.5,True,,271.11080094370635,0.01770280299736298,0.06529729887463541,0.9347027011253646,1005.3429174876848,0.5000270262946026,55.82824953140564,252705.9120385491,0.5342917487684758,0.005405258920521128,2.895886065596882,mRNA_trajectories_1000.000_0.500_57.493.csv
